2018-10-23 07:32:53.056319,54,52.216.85.51,80,1.0,-17904449,1,1,,1,ack
2018-10-23 07:32:56.227962,281,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:56.276444,346,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:56.276474,1291,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:56.276510,1291,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:56.276533,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:56.276568,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:56.309790,891,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:56.327075,1514,52.46.156.66,443,1.0,-17748710,1,1,,1,not_relevant
2018-10-23 07:32:56.328438,1267,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:56.328490,1514,52.46.156.66,443,1.0,1,1,1,,1,not_relevant
2018-10-23 07:32:56.328514,1514,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:56.328538,1514,52.46.156.66,443,1.0,0,1,1,,1,not_relevant
2018-10-23 07:32:56.329882,592,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:56.329910,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:56.388840,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:56.435698,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:56.436056,54,52.46.156.66,443,1.0,107,1,1,,1,ack
2018-10-23 07:32:56.491608,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:56.538114,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:56.580715,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:56.629802,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:56.695918,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:56.721070,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:56.787169,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:56.819045,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:56.891618,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:56.930479,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:57.004276,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:57.028253,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:57.093802,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:57.125395,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:57.190763,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:57.221777,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:57.285466,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:57.329510,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:57.376472,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:57.429841,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:57.496922,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:57.521605,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:57.593070,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:57.618103,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:57.707321,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:57.730016,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:57.779089,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:57.828346,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:57.891472,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:57.926769,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:57.974477,54,52.46.156.66,443,1.0,1538,1,1,,1,ack
2018-10-23 07:32:57.989027,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:58.017066,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:58.086582,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:58.131655,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:58.178160,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:58.229865,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:58.293066,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:58.327406,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 07:32:58.340191,54,52.46.156.66,443,1.0,365,1,1,,1,ack
2018-10-23 07:32:58.341718,54,52.46.156.66,443,1.0,1,1,1,,1,ack
2018-10-23 07:32:58.361396,54,52.46.156.66,443,1.0,19,1,1,,1,ack
2018-10-23 07:32:58.361470,54,52.46.156.66,443,1.0,0,1,1,,1,ack
