2018-10-23 08:05:36.131890,95,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:36.150928,54,52.46.156.66,443,1.0,94023326,1,1,,1,ack
2018-10-23 08:05:40.260082,288,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.279140,779,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.285428,267,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.285732,667,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.285766,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.299168,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.306024,891,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.311596,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.312249,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.340111,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.340619,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.340656,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.340682,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.341606,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.342313,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.343290,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.355108,1078,52.46.156.66,443,1.0,4204,1,1,,1,not_relevant
2018-10-23 08:05:40.355182,443,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.360943,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.364182,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.366383,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.375043,267,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.377110,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.378841,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.386858,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.387801,891,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.421780,54,52.46.156.66,443,1.0,66,1,1,,1,ack
2018-10-23 08:05:40.426239,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.454191,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.519433,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.566695,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.612684,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.660137,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.711857,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.754962,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.818818,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.849251,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.911415,54,52.46.156.66,443,1.0,489,1,1,,1,ack
2018-10-23 08:05:40.915893,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:40.958838,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:41.018898,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
2018-10-23 08:05:41.061598,491,52.46.156.66,443,3.0,0,1,1,23,1,expected
