date,length,dst,dstport,highest_layer,delta,ack_flag,microphone,content_type,sychronized,class
2018-10-23 11:16:17.344985,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:16:17.416870,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:16:17.435088,54,52.46.136.99,443,1.0,2243,1,1,,1,ack
2018-10-23 11:16:17.436507,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:16:17.516454,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:16:17.538990,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:16:17.598365,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:16:17.614706,54,52.46.136.99,443,1.0,179,1,1,,1,ack
2018-10-23 11:16:17.614963,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 11:16:17.630265,54,52.46.136.99,443,1.0,15,1,1,,1,ack
2018-10-23 11:16:17.631402,54,52.46.136.99,443,1.0,1,1,1,,1,ack
2018-10-23 11:16:17.632170,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 11:16:17.632998,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 11:16:17.654481,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:16:17.701118,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:16:17.736349,91,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:16:17.736503,91,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:16:17.740158,329,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:16:17.891089,54,52.46.136.99,443,1.0,258,1,1,,1,ack
2018-10-23 11:16:17.895576,54,52.46.136.99,443,1.0,4,1,1,,1,ack
2018-10-23 11:16:18.890472,107,52.94.232.206,443,1.0,-4981802,1,1,,1,not_relevant
2018-10-23 11:16:20.148056,174,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:16:20.259136,54,52.46.136.99,443,1.0,2363,1,1,,1,ack
2018-10-23 11:16:20.409833,238,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:16:25.655788,54,52.216.162.243,80,1.0,-4886898,1,1,,1,ack
2018-10-23 11:16:30.775152,54,52.216.176.227,80,1.0,14124,1,1,,1,ack
2018-10-23 11:16:33.575291,107,52.94.232.206,443,1.0,14684,1,1,,1,not_relevant
2018-10-23 11:16:47.028621,77,104.154.126.169,4070,2.0,0,1,1,,1,syn
2018-10-23 11:16:47.054633,66,104.154.126.169,4070,1.0,30489,1,1,,1,ack
2018-10-23 11:16:50.122458,173,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:16:50.227099,170,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:16:59.014323,54,52.216.176.227,80,1.0,28239,1,1,,1,ack
2018-10-23 11:17:02.446919,291,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:02.488761,992,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:02.533013,1514,52.46.136.99,443,1.0,42273,1,1,,1,not_relevant
2018-10-23 11:17:02.533045,771,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:02.545074,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
