date,length,dst,dstport,highest_layer,delta,ack_flag,microphone,content_type,sychronized,class
2018-10-23 10:48:35.490530,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:35.491077,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:35.560365,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:35.597526,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:35.648635,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:35.683340,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:35.761402,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:35.801424,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:35.840038,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:35.939098,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:35.951105,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:35.986075,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:36.048752,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:36.080119,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:36.150173,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:36.192369,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:36.238072,54,52.46.136.99,443,1.0,888,1,1,,1,ack
2018-10-23 10:48:36.242155,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:36.293526,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:36.356113,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:36.386131,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:36.444156,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:36.479223,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:36.517744,54,52.46.136.99,443,1.0,279,1,1,,1,ack
2018-10-23 10:48:36.552703,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:36.593534,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:36.645617,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:48:36.686937,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
