date,length,dst,dstport,highest_layer,delta,ack_flag,microphone,content_type,sychronized,class
2018-11-27 03:35:55.126004,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.147143,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.160777,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.175060,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.213098,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.223626,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.255343,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.258950,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.286344,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.300525,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.342804,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.342903,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.370448,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.385107,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.398453,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.412253,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.449396,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.463809,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.482319,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.496685,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.524341,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.545542,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.559489,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.573490,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.608131,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.622442,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.636458,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.657360,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.685588,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.706491,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.720343,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.735036,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:55.770939,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
