date,length,dst,dstport,highest_layer,delta,ack_flag,microphone,content_type,sychronized,class
2018-11-05 21:31:41.058514,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.070834,54,52.94.232.195,443,1.0,50,1,1,,1,ack
2018-11-05 21:31:41.072638,105,52.94.232.195,443,3.0,0,1,1,20,1,handshake
2018-11-05 21:31:41.072917,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.086415,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.109432,54,52.94.235.50,443,1.0,69,1,1,,1,ack
2018-11-05 21:31:41.120827,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.134576,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.148706,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.158812,767,52.94.232.195,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.170228,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.197191,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.204557,85,52.94.232.195,443,3.0,0,1,1,21,1,handshake
2018-11-05 21:31:41.204824,54,52.94.232.195,443,1.0,133,1,1,,1,ack
2018-11-05 21:31:41.218218,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.237252,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.246353,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.246504,54,52.94.232.195,443,1.0,41,1,1,,1,ack
2018-11-05 21:31:41.294267,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.295377,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.309405,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.330088,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.357809,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.372222,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.392929,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.406714,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.441829,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.456455,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.460436,286,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.461096,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.462797,1514,52.94.235.50,443,1.0,353,1,1,,1,not_relevant
2018-11-05 21:31:41.462909,1174,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.462965,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.463199,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.470296,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.491535,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.518395,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.532592,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.553164,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.566653,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.602189,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.606928,54,52.94.235.50,443,1.0,144,1,1,,1,ack
2018-11-05 21:31:41.622824,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.630741,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.643789,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.679195,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.692740,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-05 21:31:41.713640,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
