date,length,dst,dstport,highest_layer,delta,ack_flag,microphone,content_type,sychronized,class
2018-11-27 03:15:52.794047,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:52.811414,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:52.824896,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:52.860966,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:52.874232,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:52.893464,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:52.902500,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:52.937102,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:52.950722,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:52.971786,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:52.986449,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.013542,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.034663,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.049100,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.062861,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.097947,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.111769,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.125680,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.146823,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.174727,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.195614,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.209541,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.223839,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.258659,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.272353,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.287218,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.307739,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.336032,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.349714,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.370603,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.384762,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.442112,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.442343,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.447796,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.461879,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.497261,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.510525,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.534142,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.545772,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.579895,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.594007,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.607586,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.621636,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.656835,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.670557,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.691658,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.706286,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.733787,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.754922,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.769421,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.783780,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.817901,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.831661,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.845738,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.866769,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.894788,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.915694,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.929642,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.943894,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.978689,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:53.992869,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.007532,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.027740,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.056022,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.069714,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.090484,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.104608,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.139524,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.153679,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.167594,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.182063,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.216620,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.230904,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.252107,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.265810,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.294283,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.314710,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.328763,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.342502,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.378265,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.391632,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.406424,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.412809,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.413199,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.469788,74,54.239.29.0,443,1.0,2816016,0,1,,1,retransmit
2018-11-27 03:15:54.474816,54,52.94.235.50,443,1.0,1811,1,1,,1,ack
2018-11-27 03:15:54.512687,54,54.239.29.0,443,1.0,42,1,1,,1,ack
2018-11-27 03:15:54.517617,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-27 03:15:54.563898,54,54.239.29.0,443,1.0,51,1,1,,1,ack
2018-11-27 03:15:54.564563,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-27 03:15:54.668073,811,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.715300,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-27 03:15:54.715492,54,54.239.29.0,443,1.0,151,1,1,,1,ack
2018-11-27 03:15:54.723214,54,52.94.235.50,443,1.0,248,1,1,,1,ack
2018-11-27 03:15:54.728292,74,54.239.29.0,443,1.0,2813232,0,1,,1,retransmit
2018-11-27 03:15:54.753570,54,54.239.29.0,443,1.0,38,1,1,,1,ack
2018-11-27 03:15:54.767692,54,54.239.29.0,443,1.0,39,1,1,,1,ack
2018-11-27 03:15:54.773216,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-27 03:15:54.842899,54,54.239.29.0,443,1.0,75,1,1,,1,ack
2018-11-27 03:15:54.843271,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-27 03:15:54.937535,781,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.941410,641,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.943754,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.944495,1514,52.94.235.50,443,1.0,221,1,1,,1,not_relevant
2018-11-27 03:15:54.944527,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 03:15:54.944548,403,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.944591,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:54.985434,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-27 03:15:54.985602,54,54.239.29.0,443,1.0,142,1,1,,1,ack
2018-11-27 03:15:54.987482,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:55.002210,54,52.94.235.50,443,1.0,57,1,1,,1,ack
2018-11-27 03:15:55.002606,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:15:55.002706,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:15:55.002788,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:15:55.002861,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:15:55.002938,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:15:55.003067,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:15:55.003170,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:15:55.003249,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:15:55.003334,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:15:55.023294,54,54.239.29.0,443,1.0,37,1,1,,1,ack
2018-11-27 03:15:55.048280,54,52.94.235.50,443,1.0,44,1,1,,1,ack
2018-11-27 03:15:55.048367,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:15:55.049025,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:15:55.049191,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:15:55.051320,54,52.94.235.50,443,1.0,2,1,1,,1,ack
2018-11-27 03:15:55.051406,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:15:55.053821,54,52.94.235.50,443,1.0,2,1,1,,1,ack
2018-11-27 03:15:55.054101,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:15:55.054191,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:15:55.054278,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:15:55.059939,96,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:55.060216,54,52.94.235.50,443,1.0,5,1,1,,1,ack
2018-11-27 03:15:55.060298,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:15:55.060373,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:15:55.070719,74,54.239.29.0,443,1.0,2813378,0,1,,1,retransmit
2018-11-27 03:15:55.089944,54,52.94.235.50,443,1.0,29,1,1,,1,ack
2018-11-27 03:15:55.090989,54,52.94.235.50,443,1.0,1,1,1,,1,ack
