2018-11-27 03:51:11.714505,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-27 03:51:15.021883,295,52.94.232.230,443,3.0,0,1,1,23,1,expected
2018-11-27 03:51:15.063540,54,52.94.232.230,443,1.0,3802530,1,1,,1,ack
2018-11-27 03:51:17.324516,286,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:51:17.324786,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:51:17.325080,1514,52.94.235.50,443,1.0,3597456,1,1,,1,not_relevant
2018-11-27 03:51:17.325102,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 03:51:17.325119,703,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:51:17.370584,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:51:17.384774,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:51:17.385709,1514,52.94.235.50,443,1.0,60,1,1,,1,not_relevant
2018-11-27 03:51:17.385761,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 03:51:17.385780,1476,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:51:17.385823,74,54.239.26.255,443,1.0,3743702,0,1,,1,retransmit
2018-11-27 03:51:17.421319,1514,52.94.235.50,443,1.0,35,1,1,,1,not_relevant
2018-11-27 03:51:17.432720,1514,52.94.235.50,443,1.0,11,1,1,,1,not_relevant
2018-11-27 03:51:17.433133,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 03:51:17.433464,210,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:51:17.436199,54,54.239.26.255,443,1.0,50,1,1,,1,ack
2018-11-27 03:51:17.437484,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-27 03:51:17.448183,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:51:17.468036,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:51:17.484585,54,54.239.26.255,443,1.0,48,1,1,,1,ack
2018-11-27 03:51:17.485009,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-27 03:51:17.496659,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:51:17.516626,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:51:17.530840,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:51:17.544400,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:51:17.573454,765,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-27 03:51:17.579017,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:51:17.592844,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:51:17.606744,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:51:17.627944,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-27 03:51:17.628105,54,54.239.26.255,443,1.0,143,1,1,,1,ack
2018-11-27 03:51:17.628191,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:51:17.655856,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:51:17.675557,54,54.239.26.255,443,1.0,47,1,1,,1,ack
2018-11-27 03:51:17.677764,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:51:17.690772,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:51:17.705151,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:51:17.739958,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
