date,length,dst,dstport,highest_layer,delta,ack_flag,microphone,content_type,sychronized,class
2018-11-26 19:26:54.086219,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.086396,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.087139,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.114638,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.135623,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.150129,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.163950,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.199110,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.212948,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.226755,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.247912,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.275696,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.296734,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.310713,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.324960,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.359665,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.374648,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.388007,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.408854,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.436796,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.457590,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.471656,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.487617,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.520944,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.534911,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.548885,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.562989,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.597687,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.611861,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.633475,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.646919,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.675253,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.695736,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.709590,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.723725,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.782484,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.782757,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.798865,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.813063,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.836146,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.855785,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.870209,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.884290,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.919079,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.932939,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.946733,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.967769,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:54.995993,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.016631,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:26:55.030955,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
