date,length,dst,dstport,highest_layer,delta,ack_flag,microphone,content_type,sychronized,class
2018-10-25 19:10:35.319278,54,52.94.232.195,443,1.0,41,1,1,,1,ack
2018-10-25 19:10:35.332284,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.353097,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.381521,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.395246,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.405972,287,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.406785,190,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.407439,1514,52.94.227.146,443,1.0,236,1,1,,1,not_relevant
2018-10-25 19:10:35.407482,582,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.407511,136,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.407773,92,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.416197,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.431961,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.466211,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.479249,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.493281,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.507395,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.530126,54,52.94.227.146,443,1.0,122,1,1,,1,ack
2018-10-25 19:10:35.542144,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.556158,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.580404,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.591207,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.619287,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.640067,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.653936,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.668109,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.702921,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.738976,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.739133,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.752242,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.779987,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.804853,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.820208,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.834307,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.864595,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.878318,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.891851,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.912917,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.943831,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.954977,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.976016,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:35.986567,54,54.239.25.214,443,1.0,1996,1,1,,1,ack
2018-10-25 19:10:35.995131,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.024810,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.038918,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.053188,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.067021,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.104000,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.118015,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.136964,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.151015,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.184963,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.199144,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.213125,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.231776,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.261812,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.275911,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.296609,54,54.239.25.214,443,1.0,2038,1,1,,1,ack
2018-10-25 19:10:36.297324,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.311206,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.339847,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.360137,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.374137,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.388119,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.444526,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.444815,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.451141,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.477288,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.500102,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.521214,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.535058,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.548998,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.587096,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.598120,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.611963,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.633533,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.661081,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.674992,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.696044,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.710615,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.748163,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.759337,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.773365,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.787428,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.826439,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.839682,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.856903,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.871121,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.899176,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.920213,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.934193,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.953684,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.983640,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:36.997918,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:37.012002,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:37.032016,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:37.060296,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:37.080107,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:37.094150,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:37.108618,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:37.143452,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:37.157144,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:37.172535,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:37.194302,54,52.94.227.146,443,1.0,1664,1,1,,1,ack
2018-10-25 19:10:37.214124,136,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:37.219637,92,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:37.268062,74,52.94.232.195,443,1.0,-2680345398,0,1,,1,retransmit
2018-10-25 19:10:37.311497,54,52.94.232.195,443,1.0,43,1,1,,1,ack
2018-10-25 19:10:37.316810,312,52.94.232.195,443,3.0,0,1,1,22,1,handshake
2018-10-25 19:10:37.365535,54,52.94.232.195,443,1.0,54,1,1,,1,ack
2018-10-25 19:10:37.366106,105,52.94.232.195,443,3.0,0,1,1,20,1,handshake
2018-10-25 19:10:37.460326,820,52.94.232.195,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:37.512063,85,52.94.232.195,443,3.0,0,1,1,21,1,handshake
2018-10-25 19:10:37.512302,54,52.94.232.195,443,1.0,146,1,1,,1,ack
2018-10-25 19:10:37.558117,54,52.94.232.195,443,1.0,45,1,1,,1,ack
2018-10-25 19:10:37.700191,54,52.94.227.146,443,1.0,505,1,1,,1,ack
2018-10-25 19:10:37.700991,54,52.94.227.146,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:37.701845,54,52.94.227.146,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:37.702804,54,52.94.227.146,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:37.703757,54,52.94.227.146,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:37.737958,54,52.94.227.146,443,1.0,34,1,1,,1,ack
2018-10-25 19:10:37.743865,54,52.94.227.146,443,1.0,5,1,1,,1,ack
2018-10-25 19:10:37.744676,54,52.94.227.146,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:37.745672,54,52.94.227.146,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:37.746584,54,52.94.227.146,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:37.776874,54,52.94.227.146,443,1.0,30,1,1,,1,ack
2018-10-25 19:10:37.788271,74,52.94.232.195,443,1.0,-2680396856,0,1,,1,retransmit
2018-10-25 19:10:37.788394,96,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:37.842783,54,52.94.232.195,443,1.0,54,1,1,,1,ack
2018-10-25 19:10:37.844191,312,52.94.232.195,443,3.0,0,1,1,22,1,handshake
2018-10-25 19:10:37.852094,287,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:37.852981,190,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:37.853701,1514,52.94.227.146,443,1.0,76,1,1,,1,not_relevant
2018-10-25 19:10:37.853977,578,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:37.854006,136,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:37.855274,92,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:37.886760,54,52.94.232.195,443,1.0,43,1,1,,1,ack
2018-10-25 19:10:37.889197,105,52.94.232.195,443,3.0,0,1,1,20,1,handshake
2018-10-25 19:10:37.975638,786,52.94.232.195,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:37.996077,54,52.94.227.146,443,1.0,142,1,1,,1,ack
2018-10-25 19:10:37.999128,54,52.94.227.146,443,1.0,3,1,1,,1,ack
2018-10-25 19:10:38.010096,74,52.94.232.195,443,1.0,-2680399171,0,1,,1,retransmit
2018-10-25 19:10:38.021928,85,52.94.232.195,443,3.0,0,1,1,21,1,handshake
2018-10-25 19:10:38.022121,54,52.94.232.195,443,1.0,135,1,1,,1,ack
2018-10-25 19:10:38.022488,74,52.94.232.195,443,1.0,-2680399631,0,1,,1,retransmit
2018-10-25 19:10:38.040976,54,52.94.227.146,443,1.0,41,1,1,,1,ack
2018-10-25 19:10:38.050264,54,52.94.232.195,443,1.0,40,1,1,,1,ack
2018-10-25 19:10:38.054062,312,52.94.232.195,443,3.0,0,1,1,22,1,handshake
2018-10-25 19:10:38.061294,54,52.94.232.195,443,1.0,39,1,1,,1,ack
2018-10-25 19:10:38.068007,54,52.94.232.195,443,1.0,45,1,1,,1,ack
2018-10-25 19:10:38.076499,54,52.94.227.146,443,1.0,35,1,1,,1,ack
2018-10-25 19:10:38.087935,312,52.94.232.195,443,3.0,0,1,1,22,1,handshake
2018-10-25 19:10:38.095690,54,52.94.232.195,443,1.0,45,1,1,,1,ack
2018-10-25 19:10:38.096135,105,52.94.232.195,443,3.0,0,1,1,20,1,handshake
2018-10-25 19:10:38.126985,54,52.94.232.195,443,1.0,58,1,1,,1,ack
2018-10-25 19:10:38.130264,105,52.94.232.195,443,3.0,0,1,1,20,1,handshake
2018-10-25 19:10:38.131674,288,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:38.139274,190,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:38.141749,1514,52.94.227.146,443,1.0,65,1,1,,1,not_relevant
2018-10-25 19:10:38.142217,602,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:38.142236,136,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:38.146196,92,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:38.181128,782,52.94.232.195,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:38.216357,288,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:38.216715,1514,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:38.217376,1514,52.94.227.146,443,1.0,75,1,1,,1,not_relevant
2018-10-25 19:10:38.217404,796,52.94.232.195,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:38.217419,1056,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:38.217434,136,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:38.217538,92,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:38.231847,85,52.94.232.195,443,3.0,0,1,1,21,1,handshake
2018-10-25 19:10:38.232011,54,52.94.232.195,443,1.0,136,1,1,,1,ack
2018-10-25 19:10:38.267556,85,52.94.232.195,443,3.0,0,1,1,21,1,handshake
2018-10-25 19:10:38.267736,54,52.94.232.195,443,1.0,140,1,1,,1,ack
2018-10-25 19:10:38.272197,54,52.94.232.195,443,1.0,40,1,1,,1,ack
2018-10-25 19:10:38.310266,54,52.94.232.195,443,1.0,42,1,1,,1,ack
2018-10-25 19:10:38.336836,54,52.94.227.146,443,1.0,119,1,1,,1,ack
2018-10-25 19:10:38.340587,54,52.94.227.146,443,1.0,3,1,1,,1,ack
2018-10-25 19:10:38.430900,54,52.94.227.146,443,1.0,90,1,1,,1,ack
2018-10-25 19:10:38.431068,54,52.94.227.146,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:38.460388,74,50.31.202.197,443,1.0,-2680399747,0,1,,1,retransmit
2018-10-25 19:10:38.485661,66,50.31.202.197,443,1.0,25,1,1,,1,ack
2018-10-25 19:10:38.493059,285,50.31.202.197,443,3.0,0,1,1,22,1,handshake
2018-10-25 19:10:38.546113,66,50.31.202.197,443,1.0,60,1,1,,1,ack
2018-10-25 19:10:38.546280,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:38.546375,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:38.546955,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:38.672656,192,50.31.202.197,443,3.0,0,1,1,22,1,handshake
2018-10-25 19:10:38.697423,66,50.31.202.197,443,1.0,150,1,1,,1,ack
2018-10-25 19:10:38.700679,292,50.31.202.197,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:38.735337,97,50.31.202.197,443,3.0,0,1,1,21,1,handshake
2018-10-25 19:10:38.737260,66,50.31.202.197,443,1.0,39,1,1,,1,ack
2018-10-25 19:10:38.743446,74,50.31.202.197,443,1.0,-2680466644,0,1,,1,retransmit
2018-10-25 19:10:38.768641,66,50.31.202.197,443,1.0,25,1,1,,1,ack
2018-10-25 19:10:38.770387,583,50.31.202.197,443,3.0,0,1,1,22,1,handshake
2018-10-25 19:10:38.798336,66,50.31.202.197,443,1.0,29,1,1,,1,ack
2018-10-25 19:10:38.798887,117,50.31.202.197,443,3.0,0,1,1,20,1,handshake
2018-10-25 19:10:38.869907,296,50.31.202.197,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:39.249740,66,50.31.202.197,443,1.0,451,1,1,,1,ack
2018-10-25 19:10:39.266657,74,50.31.202.197,443,1.0,-2680527327,0,1,,1,retransmit
2018-10-25 19:10:39.289192,288,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:39.290155,190,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:39.292596,1514,52.94.227.146,443,1.0,861,1,1,,1,not_relevant
2018-10-25 19:10:39.292638,932,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:39.292686,136,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:39.293660,66,50.31.202.197,443,1.0,27,1,1,,1,ack
2018-10-25 19:10:39.295942,92,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:39.297314,583,50.31.202.197,443,3.0,0,1,1,22,1,handshake
2018-10-25 19:10:39.325825,66,50.31.202.197,443,1.0,32,1,1,,1,ack
2018-10-25 19:10:39.326286,117,50.31.202.197,443,3.0,0,1,1,20,1,handshake
2018-10-25 19:10:39.393876,296,50.31.202.197,443,3.0,0,1,1,23,1,expected
2018-10-25 19:10:39.437490,54,52.94.227.146,443,1.0,144,1,1,,1,ack
2018-10-25 19:10:39.438000,54,52.94.227.146,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:39.659544,66,50.31.202.197,443,1.0,333,1,1,,1,ack
2018-10-25 19:10:40.042468,66,50.31.202.197,443,1.0,792,1,1,,1,ack
2018-10-25 19:10:40.042629,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.042807,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.043888,66,50.31.202.197,443,1.0,1,1,1,,1,ack
2018-10-25 19:10:40.044003,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.044645,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.046430,66,50.31.202.197,443,1.0,1,1,1,,1,ack
2018-10-25 19:10:40.047268,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.047350,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.048326,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.070271,66,50.31.202.197,443,1.0,21,1,1,,1,ack
2018-10-25 19:10:40.070395,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.070472,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.071987,66,50.31.202.197,443,1.0,1,1,1,,1,ack
2018-10-25 19:10:40.072165,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.072252,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.072332,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.073097,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.073314,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.074246,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.074410,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.075882,66,50.31.202.197,443,1.0,1,1,1,,1,ack
2018-10-25 19:10:40.077058,66,50.31.202.197,443,1.0,1,1,1,,1,ack
2018-10-25 19:10:40.077269,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.096049,66,50.31.202.197,443,1.0,18,1,1,,1,ack
2018-10-25 19:10:40.096440,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.096646,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.096835,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.097502,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.097766,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.098500,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.099984,66,50.31.202.197,443,1.0,1,1,1,,1,ack
2018-10-25 19:10:40.101743,66,50.31.202.197,443,1.0,1,1,1,,1,ack
2018-10-25 19:10:40.101924,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.102006,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.102079,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.102810,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.102987,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.104354,66,50.31.202.197,443,1.0,1,1,1,,1,ack
2018-10-25 19:10:40.104474,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.106225,66,50.31.202.197,443,1.0,1,1,1,,1,ack
2018-10-25 19:10:40.106808,66,50.31.202.197,443,1.0,0,1,1,,1,ack
2018-10-25 19:10:40.122120,66,50.31.202.197,443,1.0,15,1,1,,1,ack
2018-10-25 19:10:40.122677,66,50.31.202.197,443,1.0,0,1,1,,1,ack
